PF18901	25
PF18902	29
PF18903	23.6
PF18904	24
PF18905	27
PF18907	27
PF18908	28.6
PF18910	27
PF18914	15
PF18915	27
PF18918	25.9
PF18919	23.5
PF18920	28.4
PF18922	24.4
PF18923	27.9
PF18924	27.8
PF18925	26.7
PF18926	27.6
PF18928	27.1
PF18929	23.2
PF18930	27
PF04526	25
PF18931	25
PF18932	27.5
PF18934	26
PF18935	26.7
PF18936	27.4
PF18937	26.7
PF18939	27.6
PF31095	27
PF18940	33
PF18941	34.5
PF18942	28.6
PF04601	23
PF18943	25
PF18944	27
PF18948	27
PF18949	29
PF18950	27.5
PF18951	25.2
PF18952	25.6
PF18954	27
PF18955	27.5
PF18956	29
PF04489	25
PF18958	25
PF18959	27.4
PF18960	26
PF18963	33.2
PF18961	26.7
PF18964	25
PF18968	26.8
PF18969	26.9
PF18970	27.5
PF18974	26.5
PF18975	26.3
PF18976	25
PF18977	27.3
PF18978	26.2
PF18979	26.8
PF18980	34.7
PF18983	25
PF18984	25
PF18985	25
PF18986	26.2
PF18987	27.8
PF18988	25
PF18989	30.5
PF18990	26.8
PF18991	25
PF18992	26.7
PF18996	25
PF18997	27.4
PF18999	25
PF19000	27.4
PF19001	25
PF19002	27
PF19003	27.8
PF19004	27
PF19005	28.2
PF19006	25
PF19007	27
PF19008	27
PF19009	25
PF19010	25
PF19011	23.7
PF19012	27
PF19013	27.7
PF19014	27
PF19015	25
PF19016	27
PF19017	23.6
PF19022	25
PF19023	28.2
PF04746	25
PF19024	27
PF19025	27
PF19027	23
PF19054	23.4
PF19058	27.6
PF19059	25
PF19061	27
PF19062	28.1
PF19063	27.7
PF04507	27
PF19064	30
PF19067	27
PF19068	27
PF19069	25
PF19070	28.1
PF19071	26.9
PF19072	27.2
PF19073	26.1
PF04510	27.2
PF19074	25
PF19075	26.2
PF19080	26.9
PF19082	25
PF19083	25
PF19084	28
PF19087	27
PF19089	23.1
PF19090	26.9
PF19091	29.5
PF19092	28.4
PF19093	25
PF19095	32
PF19096	36.3
PF19098	23.5
PF19099	26.9
PF19100	25
PF19101	25
PF19102	21.7
PF19103	26.8
PF19104	27.4
PF19105	26.8
PF19106	25
PF19107	25
PF19108	27
PF19109	36.9
PF19110	25
PF19111	27
PF19113	26.2
PF01882	23.4
PF19115	26.8
PF19116	27
PF19118	28.9
PF19119	25
PF19120	26.5
PF19121	28.5
PF19122	33.5
PF19123	26.5
PF19124	26.3
PF19125	31.6
PF19126	26.9
PF19128	25
PF19129	25
PF19130	25
PF19131	25
PF19132	25
PF19133	26.9
PF19134	31
PF22798	29
PF19135	27
PF19136	27.1
PF19137	33.7
PF19139	25
PF19140	25
PF19141	25
PF19142	25
PF19144	32.4
PF19145	26.8
PF19146	27
PF19147	33.8
PF19148	26.8
PF19149	25
PF19150	27
PF19152	28.6
PF19153	27
PF19154	25
PF19155	25
PF19156	28.8
PF19157	23.7
PF19158	25
PF19159	25
PF19161	25
PF19162	25
PF19163	28.5
PF19164	27.7
PF19165	27
PF19166	26.9
PF19167	27
PF19168	25
PF19169	25
PF19170	25
PF19171	26.8
PF19172	27
PF19173	28
PF19174	34.6
PF19175	25
PF19176	27
PF19177	25
PF19178	27.6
PF19180	33.3
PF19181	25
PF19182	25
PF19183	26.1
PF19184	25
PF19185	25
PF19186	33.1
PF19194	25
PF04532	25
PF19195	25
PF19196	26.9
PF19197	27.5
PF19201	32.6
PF19202	28.3
PF19203	26.5
PF19204	25
PF19205	38.3
PF19206	27.1
PF19207	27
PF19208	28
PF19228	25
PF19229	25
PF19230	25
PF19231	27.5
PF19232	33.2
PF19233	36.5
PF19234	32.7
PF19235	33.5
PF19237	27.1
PF19240	27
PF19241	27
PF19243	26.4
PF19245	25
PF19246	25
PF19247	25
PF19248	25
PF19249	26
PF19250	28.9
PF19251	25
PF19253	27.2
PF19254	26.4
PF19255	29
PF19260	25
PF19261	25.7
PF19262	25
PF19263	27.6
PF19264	10
PF19265	27.7
PF04569	27
PF19287	23.2
PF19299	27
PF19302	27
PF19313	22.6
PF19314	27
PF19318	27
PF19319	23.5
PF04574	24.5
PF19334	27
PF19336	27
PF19346	27
PF19347	27
PF19348	27
PF19349	27
PF19350	27
PF19351	27
PF19353	27
PF19354	27
PF19355	23.7
PF19356	27
PF19358	23.6
PF19359	27
PF19361	27.1
PF19362	27
PF19363	22.5
PF04578	21
PF19364	27
PF19365	27
PF19366	23.8
PF19367	27
PF19369	25
PF19370	24.2
PF19371	28
PF19372	25
PF19373	23.7
PF19374	22.7
PF19376	25
PF19377	25
PF19378	27
PF19379	22.8
PF19380	27.1
PF19381	24
PF19382	27.9
PF19383	23.6
PF19384	26.5
PF04591	27
PF19385	24.1
PF19386	25
PF19387	25
PF19388	23
PF19389	25
PF19390	25
PF19391	25
PF19392	25
PF19393	25
PF19394	25
PF19395	25
PF19397	27.2
PF19399	38.5
PF19400	25
PF19401	25
PF19404	11
PF19405	15
PF19407	20
PF19410	28.2
PF12225	23
PF19412	27
PF19419	27
PF25638	27
PF19446	27.8
PF19447	27.3
PF19448	27
PF19449	27
PF19450	27
PF19451	27
PF04654	27
PF19452	23.2
PF19453	28.2
PF19454	23.8
PF19455	27
PF19457	26.3
PF19458	27
PF19459	25
PF19460	27
PF19461	25
PF19462	27.5
PF19463	25
PF19464	25
PF19465	25
PF19466	27
PF19467	25
PF19468	25
PF30710	27
PF19469	26.3
PF19470	26.7
PF19471	27
PF19472	28.6
PF04642	24.1
PF19473	27.3
PF19474	26.6
PF19475	25
PF19476	27
PF19477	25
PF19479	27
PF19480	27
PF19481	27
PF19482	25
PF19483	28
PF19484	28.3
PF19485	29
PF19486	25
PF19487	28
PF19488	25
PF19490	25
PF19491	26.6
PF19492	25
PF19494	27
PF04645	22.6
PF19495	26.7
PF19496	25
PF19497	27
PF19498	25
PF19499	27
PF19500	22.6
PF19502	23.6
PF19503	28.7
PF19504	25
PF19505	25
PF04646	25
PF19506	23.4
PF19507	27
PF19508	26.8
PF19509	27.4
PF19510	27
PF19512	27.4
PF19513	27
PF19515	27
PF19516	30.1
PF19517	27
PF19519	27
PF19522	25
PF19523	26.5
PF19524	27
PF19527	27
PF19529	29.8
PF19531	25
PF19534	27.3
PF19535	26.5
PF19537	23.7
PF19538	27
PF19539	27
PF19540	27
PF19541	26.6
PF19542	26.8
PF19544	25
PF19545	27.2
PF19546	27
PF19547	27
PF19549	27
PF19550	25
PF19551	27.2
PF19552	23.8
PF19553	23.5
PF19554	27
PF19555	27
PF26383	23
PF26384	28
PF26385	27
PF26387	27
PF26388	27
PF19558	27
PF19559	25.9
PF19560	26.7
PF19561	27.1
PF19562	25
PF19563	27.1
PF19564	31.9
PF19565	27.1
PF19570	25
PF19573	23.2
PF19578	23.5
PF19585	27
PF19586	27.9
PF19587	22.8
PF19589	23.8
PF19591	27
PF19592	27.5
PF19593	27.2
PF19594	25
PF01886	27
PF19595	27
PF19596	27
PF19598	24.2
PF19599	27
PF19600	27
PF19601	27
PF19602	27
PF19603	23.9
PF19604	25
PF19605	26
PF19606	24.1
PF19607	25
PF19608	27
PF19609	27.9
PF19610	41
PF19611	27
PF19612	27
PF19613	27
PF19614	27
PF04747	22.6
PF19615	27
PF19616	27.8
PF19617	27
PF19618	27
PF19619	27
PF19620	27
PF19621	25
PF19622	27
PF19623	27
PF19624	23.6
PF04764	25
PF19625	23.7
PF19626	25
PF19628	23.2
PF19629	27
PF19630	27.9
PF19632	28
PF19634	25
PF19635	25
PF19636	27
PF19637	28.3
PF19638	27
PF19639	27
PF19640	27
PF19641	27.8
PF19642	27
PF19643	27
PF19644	24
PF19645	28.4
PF19646	27
PF19648	27
PF19649	27
PF19650	27.7
PF19651	27
PF19652	27
PF19653	27.9
PF19654	27
PF19655	26.8
PF19656	27
PF19657	27
PF19658	27.8
PF19659	27
PF19660	27
PF19661	27
PF19662	27
PF19663	27
PF19664	27
PF19665	27
PF19666	27
PF04759	22.6
PF19667	27
PF19668	27
PF19669	27
PF19670	27
PF19671	23.8
PF19672	25
PF19673	27
PF19674	26
PF30002	27
PF19676	27
PF19677	25
PF19678	26.9
PF19679	25
PF19680	27
PF19681	27
PF19682	25
PF19683	25
PF19684	25
PF19685	25
PF19686	27.1
PF19688	25
PF19689	27
PF19690	27.4
PF19691	27
PF19692	26.9
PF19694	27.1
PF19695	25
PF19696	27
PF19698	24.6
PF19700	27
PF19701	27.7
PF04788	22.5
PF19702	26.9
PF19703	27.4
PF19706	26.7
PF19707	27.5
PF19708	27.3
PF19709	30.4
PF19711	25
PF19713	27
PF19714	27.5
PF04789	21.3
PF19715	29.8
PF19716	25
PF19717	26.4
PF19719	27.7
PF19720	26.6
PF19721	27.1
PF19723	27.3
PF19724	25
PF19726	26.8
PF19727	27.8
PF19728	29.8
PF19730	27.6
PF19731	26.9
PF19733	27.4
PF19734	26.4
PF19735	28
PF19736	26.8
PF19738	25
PF19739	28
PF19740	27
PF19741	27.5
PF19742	35
PF19744	27.4
PF19746	27.6
PF19747	27.5
PF19748	25
PF19749	26.2
PF19750	25
PF19751	29.1
PF19752	27.1
PF04854	24.2
PF19753	26.6
PF19754	27
PF19755	27
PF25852	27
PF19756	25
PF19757	31.6
PF19758	25
PF19759	27
PF19760	26.9
PF19761	27
PF19762	33
PF19763	26.9
PF19764	28
PF19765	25
PF19766	25
PF19767	27
PF19768	25
PF19770	25
PF19771	26.2
PF19772	25
PF19773	28.7
PF19774	26.6
PF19775	27
PF19776	29
PF19777	26.7
PF19779	31
PF19780	23.8
PF19781	23.4
PF19782	27
PF19783	22.8
PF19784	25
PF04781	27.6
PF19786	27.5
PF19787	25
PF19788	26.6
PF19789	23.5
PF19790	25
PF19791	22.6
PF19792	27
PF19793	32.8
PF19794	26.4
PF19795	27.7
PF19796	27
PF19797	28.1
PF19799	26.8
PF19800	28.2
PF19801	27.4
PF19802	28.1
PF19803	35
PF19804	26.3
PF19805	26.3
PF19806	27.3
PF04780	23.1
PF19807	27
PF19808	27.2
PF19809	27.1
PF19811	27
PF19812	25
PF19813	27.2
PF19814	29.8
PF19815	28.1
PF19816	26.8
PF04783	27
PF19817	27.8
PF19818	27.2
PF19819	27
PF19820	25
PF19822	35.8
PF19823	25
PF19825	23.7
PF19826	25
PF19827	27.3
PF19828	25
PF19829	27
PF19830	27
PF25853	27
PF19831	27
PF19832	25.8
PF19834	23.1
PF19836	29.7
PF19837	28.5
PF19840	27
PF19843	23.8
PF19844	23.9
PF04782	25
PF19845	29.9
PF19846	28.5
PF19847	27
PF19848	30.6
PF19849	27
PF19850	23.4
PF19851	24
PF19852	24.1
PF19853	26.3
PF19854	26.8
PF19855	28.3
PF19856	25
PF19857	25
PF19859	27
PF19860	27
PF19861	25
PF19862	25
PF19863	25
PF19865	26.5
PF19866	27
PF19867	26.4
PF19868	26.4
PF19869	25
PF19870	27.2
PF19871	35.6
PF19872	26.9
PF19873	28
PF19874	25
PF19875	27.7
PF19876	25
PF19878	22.4
PF19879	25
PF19880	25
PF19881	25
PF19882	26.6
PF19883	24.4
PF19884	27
PF19885	28.4
PF19886	23.2
PF19887	23.8
PF19888	25
PF19889	31
PF19890	26.4
PF19891	27.3
PF19892	27
PF19893	27.2
PF19894	25
PF19895	29
PF19896	28.4
PF04830	26.6
PF19897	25
PF19898	27.7
PF19899	27.4
PF19900	25
PF19901	25
PF19902	27.5
PF19903	27.3
PF19905	27.1
PF19907	27
PF19908	26.6
PF19909	26.7
PF19910	23.7
PF19911	25
PF19912	26.8
PF19923	25.9
PF19924	28
PF19925	30.5
PF19926	27
PF04842	37.1
PF19927	25
PF19928	33
PF19930	26.9
PF19931	30.8
PF19932	25
PF19933	28.2
PF19934	25
PF19935	27.2
PF19936	27
PF19938	27.1
PF19939	29.2
PF19940	26.4
PF19941	27.8
PF19942	27.6
PF19943	25
PF19944	28.5
PF19945	25
PF19946	25
PF19947	27.2
PF04859	27.6
PF19948	25
PF19949	27
PF19950	26.9
PF19951	29.1
PF19952	25
PF19979	27.5
PF19980	27.1
PF19981	27
PF19982	25
PF19983	27
PF04862	20
PF19984	25
PF19985	25
PF19986	25
PF19987	29.7
PF19988	27
PF19989	25
PF19990	25
PF19992	25
PF20001	28.7
PF20008	31.6
PF04867	25
PF20020	26.6
PF20024	29.6
PF20025	38.9
PF20026	26.8
PF20027	26.9
PF20029	27.3
PF20031	27
PF20033	30
PF20035	27
PF20037	26.5
PF20039	27
PF20040	25
PF20041	27.8
PF20042	27
PF20043	24
PF20044	26.7
PF20045	27
PF20046	27
PF20047	23.5
PF04875	27
PF20048	29.7
PF20049	28
PF20050	27.1
PF20051	27.8
PF20055	22.3
PF20056	23.7
PF20057	26.3
PF20058	27
PF20059	27
PF20060	27
PF20061	26.7
PF20062	23.2
PF20063	27.1
PF20064	26
PF20065	25
PF20069	26
PF20070	25
PF20072	26.9
PF20073	27
PF20074	28.9
PF20075	26.8
PF20076	27
PF20078	27
PF20079	27
PF20081	28.5
PF20082	24
PF20083	25
PF20086	27
PF20087	25.4
PF04890	29.7
PF20088	25
PF20089	24.6
PF20090	23.5
PF20092	24.1
PF20093	27.6
PF20095	24
PF20096	22.7
PF20097	24
PF20098	27
PF20099	23.6
PF20100	23.7
PF20101	27.5
PF20102	22.9
PF20103	25
PF20104	24
PF20105	25.2
PF20106	24
PF20107	24.3
PF20108	23.7
PF20110	23.7
PF20111	23.8
PF20112	27
PF20113	22.9
PF20114	24.2
PF20115	23.9
PF20116	27
PF20117	25
PF20118	23.6
PF20119	23.9
PF20120	26.4
PF20121	28
PF20122	26
PF20123	23.9
PF20124	23.9
PF20125	24.9
PF20127	23.9
PF20128	25
PF20129	22.4
PF20130	25.4
PF20132	25
PF20134	27
PF20135	23.5
PF20136	23.7
PF20138	23.5
PF20139	23.3
PF20140	23.7
PF20148	24.1
PF20149	24
PF20151	24.1
PF20152	28.2
PF20153	23.9
PF20163	23.7
PF20169	27
PF20172	27
PF20174	27
PF20176	29
PF20177	27
PF20181	25
PF20182	24.4
PF20183	23.5
PF20184	27.8
PF20185	27.3
PF20186	27.4
PF04919	22.2
PF20187	27
PF20188	26.8
PF20189	27
PF20190	27
PF20191	27.5
PF20192	27
PF20193	27
PF20194	27.8
PF20195	27.9
PF20753	24.4
PF20196	27
PF20197	27.8
PF20198	27
PF20200	27.8
PF20201	27.8
PF20202	25
PF20203	28.5
PF20204	27.8
PF20205	27
PF20209	24.3
PF20211	27
PF20212	27
PF20213	27
PF20214	27.1
PF20215	26.6
PF20216	27.3
PF20217	27.8
PF20218	27.8
PF20219	27.2
PF04936	24.4
PF20221	27
PF20222	27
PF20223	27.3
PF20224	27
PF20225	27
PF20226	27.7
PF20227	27
PF20228	27
PF20230	27
PF20231	27
PF04937	34.7
PF20233	27
PF20234	27.1
PF20236	27
PF20237	30
PF20239	27
PF20240	27
PF20241	27
PF20244	27
PF20245	27
PF20246	27
PF20247	27
PF20248	27
PF20253	27
PF20255	27
PF20311	27
PF20312	27
PF20313	24
PF20314	29.3
PF20315	27
PF20316	23.7
PF20318	24.3
PF20319	25
PF20320	28.1
PF20321	27
PF20322	27
PF20323	27
PF20324	27
PF20325	27.5
PF20326	27
PF20327	27
PF20328	27
PF20329	27
PF20330	27
PF20331	28.2
PF20332	27
PF20333	27
PF20334	27
PF20335	27
PF20336	28.2
PF20337	27
PF20338	27
PF20339	27
PF20340	27
PF20341	27
PF20342	27.8
PF20343	27
PF20344	27
PF20345	27
PF20346	27
PF20347	27
PF20348	27
PF20349	27
PF20350	27
PF20351	27
PF20352	27.8
PF20353	27.7
PF20354	27
PF20355	27.9
PF20356	27
PF20357	27
PF20358	27
PF20360	27
PF20361	27
PF20362	27.7
PF20363	27
PF20364	27
PF20365	27
PF20366	27
PF20367	27.5
PF20368	28
PF20369	28.3
PF20370	27
PF20371	27
PF20372	27
PF20373	27
PF20374	27
PF20375	27
PF20376	23.8
PF20377	24.3
PF20378	28.2
PF20379	28.5
PF20380	27
PF20382	24.3
PF20383	24.5
PF20384	23.9
PF05003	24
PF20385	23.2
PF20386	24.1
PF20388	23.6
PF20389	24
PF20390	27
PF20391	23.9
PF20392	27
PF20394	26
PF23543	29.9
PF20396	27
PF05037	21
PF20397	27
PF20398	27
PF20402	28.2
PF20403	31
PF20404	24.3
PF20405	25
PF20411	24.2
PF20414	23.7
PF20415	24.1
PF20419	27
PF28243	27
PF28247	27
PF28238	27
PF20420	24
PF20444	23.8
PF20447	27
PF20448	24.4
PF20449	28.2
PF20453	27
PF20455	27
PF20456	27
PF20457	27
PF20458	27
PF20459	10
PF20460	27
PF20461	27
PF20462	30.6
PF20471	27
PF20475	27
PF20476	27.7
PF20477	27
PF20480	27.6
PF20482	27.8
PF20484	27
PF20485	27
PF20486	27
PF20487	27
PF20495	20.9
PF20498	27
PF20499	27
PF20503	28.8
PF20505	27
PF20506	27
PF20507	27
PF20508	27
PF20509	27
PF20521	27
PF20522	27
PF20523	28.5
PF20524	27
PF05056	24.4
PF20525	27
PF20526	27
PF20527	27
PF20528	27
PF20529	27.4
PF20530	27
PF20531	27
PF20532	28.5
PF20533	27
PF20535	27
PF20536	27.9
PF20537	27
PF20538	27
PF20539	27
PF20540	27
PF20541	27.8
PF20542	27
PF20544	27
PF20545	27.8
PF05057	21
PF20546	27
PF20547	27
PF20548	27
PF20549	27
PF20550	27
PF20551	26.6
PF20554	27
PF20555	27
PF20556	27
PF20558	28.1
PF05055	29.1
PF20559	27
PF20561	23.7
PF20562	27
PF20563	27
PF20564	25
PF20565	27
PF20567	27
PF20568	27
PF20569	27.4
PF20570	28.1
PF05077	27.9
PF20571	27.4
PF20572	27
PF20573	27
PF20574	22.8
PF20581	25
PF20583	27
PF20584	27.5
PF20586	25.4
PF20587	27.1
PF05078	25
PF20589	27.1
PF20590	25
PF20591	25
PF20593	27
PF20594	27.1
PF20598	27.4
PF20599	26.9
PF20601	24.9
PF20604	26.9
PF20606	26.8
PF05079	28.6
PF20607	25
PF20611	26
PF20615	27
PF20617	27
PF20619	27
PF20620	27
PF20621	27
PF14100	27
PF20647	28.3
PF20648	27
PF05080	25
PF20650	25
PF20657	35.8
PF20660	27.1
PF20664	25
PF20668	28
PF20670	26.8
PF20680	25.2
PF20681	27
PF20683	23.5
PF20699	27
PF20705	27
PF20708	30
PF20709	28.3
PF20710	27
PF20711	27
PF20713	26.6
PF20715	26.9
PF20717	27
PF20722	24.3
PF20724	25
PF20725	26
PF20749	26
PF20755	27
PF20759	27
PF20762	24.2
PF20764	22
PF20767	24.4
PF05075	25
PF20786	26.8
PF20795	27.8
PF20862	27
PF20891	27.9
PF20893	27
PF20897	27
PF20935	27
PF20941	28.4
PF20986	27
PF05085	25
PF21012	27
PF21167	27
PF21186	27
PF21593	27
PF21614	27
PF21619	27
PF21637	24
PF21651	27
PF21656	27.1
PF21661	27
PF21724	28
PF21726	24.1
PF21727	27
PF21732	27
PF21737	23.2
PF21740	28.3
PF21739	27.7
PF21741	27
PF21742	27
PF21746	30
PF05095	25
PF21757	24.4
PF21778	27
PF21779	27
PF21780	24.5
PF21781	27
PF21793	27
PF21798	24.3
PF21806	23.9
PF05097	20.3
PF21810	27.3
PF21812	27
PF21813	23.9
PF21814	27
PF21818	30
PF21819	27.6
PF21820	27
PF21826	24.2
PF21828	27
PF21829	27.3
PF21830	23.6
PF21831	27
PF21832	24.6
PF21833	24.6
PF21834	24.1
PF21836	23.8
PF21837	27
PF21838	23.9
PF21839	27
PF21840	27
PF21841	24.1
PF21842	27
PF21843	27
PF21844	24.2
PF21845	27
PF21846	27
PF21847	28
PF21848	26
PF21849	27
PF21850	27
PF21851	27
PF21852	24
PF21853	27
PF21857	27
PF21858	27
PF21866	27
PF21880	27
PF21891	27
PF21893	27
PF21897	27
PF21900	27
PF21914	26
PF21956	27
PF21959	27
PF21962	24.4
PF21973	27
PF21977	29.5
PF21992	27
PF21997	27
PF22000	27
PF05113	25
PF22007	27
PF22011	27
PF22014	27
PF22016	27
PF22028	27
PF22043	27.9
PF22052	27
PF22053	27
PF22075	27
PF22086	27
PF22091	27
PF22098	27
PF22105	27
PF22116	32
PF22182	28
PF22187	27
PF22239	27
PF22253	27
PF22258	28.7
PF05117	23.1
PF22262	27
PF22263	27
PF22264	27
PF22266	27
PF22268	27
PF22271	27
PF22273	27
PF22275	27.3
PF22278	27
PF22281	27
PF22283	28
PF22284	27
PF22285	27
PF22288	27
PF22291	24.5
PF22292	25
PF22294	27
PF22295	27
PF22302	27
PF22308	27
PF05128	27.7
PF22311	27
PF22318	27
PF22319	27
PF22322	27
PF22388	34.7
PF22391	27
PF22396	27
PF22398	29.6
PF22399	27
PF22400	27
PF22403	27.7
PF22478	24.5
PF22480	24.6
PF22481	24.5
PF22484	27
PF22485	26
PF22491	27
PF22497	27
PF22499	29.8
PF22501	29
PF22503	27
PF22504	25
PF22507	27
PF22515	27
PF22518	27
PF22522	27
PF22523	27
PF22526	28.1
PF22529	27
PF22531	27
PF22535	27
PF22539	27
PF22541	27
PF22652	27
PF22653	27
PF22654	42
PF22668	27
PF22765	27
PF22791	27
PF22792	27.6
PF22793	27
PF22839	35.2
PF22858	27
PF22860	27.5
PF22872	27.8
PF22880	22
PF05142	20.6
PF22885	25
PF22886	27
PF22887	27
PF22894	27
PF22895	24.4
PF22942	27
PF22950	28
PF22954	27
PF22970	27
PF22974	27
PF22989	27
PF23005	27
PF23019	27
PF23033	27
PF23034	27
PF23041	27
PF23045	27
PF23047	27
PF23049	28.4
PF23051	27
PF23055	28
PF23069	27
PF23070	27
PF23071	27
PF23073	27
PF23080	27
PF23088	27
PF23126	27
PF23132	27
PF05152	20.4
PF23133	27
PF23136	27
PF23155	27
PF23156	27
PF23157	27.6
PF23158	27
PF23167	27
PF23186	27
PF23199	27
PF23200	27
PF23201	27
PF23205	27
PF23212	40.6
PF23217	27
PF23229	27
PF23238	27.3
PF23239	27
PF05212	24.1
PF23255	27
PF23257	27
PF23258	27
PF23264	27
PF23269	27
PF23272	23
PF23273	27
PF23274	27
PF23285	23
PF23296	27
PF23299	27
PF23305	27
PF23309	27
PF23311	27
PF23318	27
PF23324	27
PF23346	27
PF23357	27.8
PF23363	27
PF23365	27
PF23367	27
PF23368	24.5
PF23373	27
PF23375	27
PF23378	27
PF23379	27
PF23382	27
PF23384	27
PF23388	30
PF23391	27.3
PF23392	27
PF23394	27
PF23396	27
PF23397	10.1
PF23416	24.6
PF23418	27
PF23420	27
PF23421	27
PF05167	25
PF23422	27
PF23423	27
PF23424	27
PF23425	27
PF23426	27
PF23428	27
PF23429	27
PF23430	28
PF23432	27
PF23433	30
PF23434	27.9
PF23435	45
PF23437	28.4
PF23438	27.8
PF23439	27
PF23442	27.5
PF23443	28.7
PF23444	28.1
PF23447	25.7
PF23455	30
PF05218	24.5
PF23458	28
PF23465	24.1
PF23476	27
PF23500	27
PF23539	27
PF23581	27
PF23584	27
PF23585	27
PF23596	27
PF23614	27
PF23631	27
PF23636	27
PF23638	28.2
PF23639	27
PF23648	27
PF23650	27
PF23653	27
PF23657	27.2
PF23662	27
PF23672	27
PF23673	27
PF23710	27
PF23711	27
PF23715	27
PF23716	27
PF23717	27.7
PF04819	25
PF23718	27
PF23720	27
PF23721	28.2
PF23734	27
PF23741	27
PF23749	26.7
PF23768	28.5
PF23771	25.5
PF23773	27
PF05338	27
PF23776	27
PF23785	27
PF23787	27
PF23791	28.1
PF23796	27
PF23799	27
PF23800	27
PF23801	27
PF23802	27
PF23804	27
PF23805	27
PF23808	27
PF23810	27
PF23811	27
PF23814	27
PF23815	27
PF23816	27
PF23817	27
PF23819	27
PF05334	22.4
PF23820	27
PF23821	27
PF23822	27
PF23823	27
PF23824	27
PF23825	27
PF23826	27
PF23827	27
PF23828	27
PF23829	27
PF01904	25.3
PF05302	25
PF23830	27
PF23831	27
PF23832	27
PF23833	27
PF23834	27
PF23835	24.4
PF23836	25.6
PF23837	27
PF23838	27
PF23839	27
PF23843	25.6
PF23847	27
PF23848	27
PF23850	27
PF23851	27
PF23852	27
PF23853	27
PF23854	30
PF23855	27
PF23856	27
PF05263	28
PF23858	28
PF23864	28.6
PF23865	27
PF23866	27
PF23870	27
PF23871	27
PF23872	27
PF23873	27
PF23875	27
PF05265	28
PF23876	27
PF23877	28.2
PF23879	27
PF23880	24.4
PF23881	24.4
PF23882	30
PF23883	27
PF23884	27
PF23885	27
PF23886	24.6
PF05266	38.4
PF23888	27
PF23889	27
PF23890	27
PF23891	27
PF23896	27
PF23897	27
PF23904	27
PF23905	27
PF23906	27
PF23907	27
PF05267	22
PF23908	27
PF23909	27
PF23910	27
PF23911	25.1
PF23912	27
PF23913	27
PF23917	27
PF23918	27
PF23919	27
PF23920	28.2
PF05277	22.6
PF23921	27
PF23922	27
PF23923	27
PF23924	27
PF23927	24.6
PF23928	27.6
PF23929	27
PF23930	27
PF23933	29.1
PF23934	27
PF23935	27
PF23937	27
PF23938	31
PF23939	24.5
PF23940	27
PF23941	27
PF23942	27
PF23944	27
PF23945	24.5
PF05304	29.3
PF23946	27
PF23947	27
PF23951	27
PF23954	27
PF23955	27
PF23956	28.8
PF23957	27
PF23958	27
PF23959	27
PF23960	27
PF23962	27
PF23963	29
PF23964	27
PF23965	27
PF23966	27
PF23967	27
PF23969	27
PF23970	27
PF23972	27
PF23973	27
PF05325	32
PF23974	27
PF23975	27
PF23976	24.9
PF23978	27
PF23979	27
PF23981	27
PF23984	27
PF23985	28.4
PF23988	27
PF23991	40
PF23993	27
PF23994	27
PF23995	27
PF23996	27
PF23997	30.2
PF24000	27
PF24001	27.4
PF24002	27
PF24003	27
PF05305	22.4
PF24005	27
PF24007	27
PF24008	27
PF24009	27
PF24010	27
PF24011	27
PF24012	27
PF24013	27
PF24014	27
PF24015	27
PF05306	25
PF24016	27
PF24018	27
PF24019	27
PF24020	27
PF24022	27
PF24023	27
PF24024	25
PF24026	30
PF24027	27
PF24028	27
PF24029	27.4
PF24030	27
PF24033	31.6
PF24034	27.6
PF24035	27.8
PF24036	27.5
PF24037	28
PF24038	27.6
PF24039	27
PF24040	28
PF05246	23.4
PF24041	27
PF24042	31.2
PF24043	27
PF24044	27
PF24051	27
PF24053	27
PF24054	27
PF24057	27
PF24058	27.5
PF05284	22.1
PF24059	27
PF24060	44.9
PF24062	27.6
PF24063	28.4
PF24069	27
PF24073	27
PF24074	27
PF24075	27
PF24076	27
PF24084	27
PF24085	27
PF24086	27
PF24087	27
PF24088	27
PF24092	27
PF24089	27
PF24090	27
PF24091	27
PF24093	27
PF24095	27
PF24096	33
PF24098	27
PF24100	27
PF24107	27.4
PF24108	27.9
PF24109	27
PF24110	28
PF24111	28.2
PF24113	27.9
PF24114	28.2
PF24115	27.8
PF05339	27
PF24116	28.4
PF24117	27
PF24118	27
PF24119	27
PF24126	27
PF24127	27
PF24129	27
PF24130	27
PF24131	27
PF24132	27
PF05340	21.2
PF24133	27
PF24134	27
PF24135	27
PF24136	27
PF24152	27.1
PF24155	28
PF24156	28.3
PF24157	27
PF24158	27.7
PF24166	27.5
PF24167	28.7
PF24183	27
PF24185	27
PF24186	27
PF24187	27
PF24188	27
PF24192	27.6
PF24193	27
PF24194	27
PF05331	27
PF24195	27
PF24196	27
PF24197	27
PF24198	27
PF24199	27
PF24200	27
PF24201	27
PF24202	27
PF24204	27
PF24206	27
PF24207	27
PF24209	27
PF24211	27
PF24212	24.2
PF24213	27
PF24216	27
PF24217	34.2
PF24218	27
PF24219	27.5
PF24220	27
PF24224	25
PF24225	27
PF24226	23.8
PF24227	27
PF24231	27.5
PF24232	27
PF24233	24.1
PF24239	24.1
PF24240	27
PF24242	27
PF05335	33.3
PF24247	27
PF24248	27
PF24249	28.2
PF24251	26.2
PF24253	27
PF24254	27
PF24255	27
PF24256	27
PF24257	27
